,Site,Date,Session,Time,Sex,Bead,Grid,Height,Diam,ID,DateCaught,SourceIsland,OrigPerchHeight,XrayScan,Mass,Alpha,SVL
1,SL13C,30-Jun,first,8:43,F,DbDbLb,52,152,2,SL13CDbDbLb,29-May,IR11,0,57,2.2,G62,44.879
2,SL13C,30-Jun,first,8:53,M,LgLgLg,52,238,3,SL13CLgLgLg,29-May,IR11,261,61,3.2,G68,53.042
3,SL13C,30-Jun,first,8:57,M,PiPP,50,298,3,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
4,SL13C,30-Jun,first,9:08,M,PDbP,32,352,5,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
5,SL13C,30-Jun,first,9:12,M,DbPDb,20,25,4,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
6,SL13C,30-Jun,first,9:36,F,YYY,46,262,3,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
7,SL13C,30-Jun,first,9:52,M,DbLbDb,64,270,5,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
8,SL1B,30-Jun,first,10:30,M,DbDbP,29,124,14,SL1BDbDbP,25-May,SL3,145,48,2.3,G46,49.84
9,SL1B,30-Jun,first,10:31,M,YLbY,25,30,2,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
10,SL1B,30-Jun,first,10:37,M,DbDbLb,30,112,1,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
11,SL1B,30-Jun,first,11:00,M,PRP,46,218,5,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
12,SL1B,30-Jun,first,11:12,F,LbDbLb,31,158,2,SL1BLbDbLb,24-May,SL3,139,37,1.8,G50,42.286
13,SL1B,30-Jun,first,11:43,M,DbLbLb,62,318,2,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
14,SL1B,30-Jun,first,11:59,M,RDbR,19,119,2,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
15,SL1B,30-Jun,first,12:10,M,RYR,36,416,9,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
16,SL13C,30-Jun,first,13:34,M,LgLgLg,52,516,1,SL13CLgLgLg,29-May,IR11,261,61,3.2,G68,53.042
17,SL13C,30-Jun,first,13:50,M,PDbP,40,287,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
18,SL13C,30-Jun,first,14:00,M,YRY,42,195,5,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
19,SL1B,3-Jul,first,7:50,M,RYR,28,172,10,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
20,SL1B,3-Jul,first,8:00,F,PPR,34,83,2,SL1BPPR,25-May,SL3,234,50,2.2,G45,45.851
21,SL1B,3-Jul,first,8:06,M,DbDbP,13,235,4,SL1BDbDbP,25-May,SL3,145,48,2.3,G46,49.84
22,SL1B,3-Jul,first,8:10,M,DbDbLb,31,69,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
23,SL1B,3-Jul,first,8:30,M,DbLbLb,62,336,1,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
24,SL1B,3-Jul,first,8:43,M,PRP,58,385,3,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
25,SL1B,3-Jul,first,8:58,M,RDbR,19,173,3,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
26,SL1B,3-Jul,first,10:00,M,YLbY,25,30,2,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
27,SL1B,3-Jul,first,10:01,F,LbLbLb,26,0,NA,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
28,SL1B,3-Jul,first,10:11,F,PiPiPi,40,0,NA,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
29,SL13C,3-Jul,first,11:30,M,DbYDb,50,100,4,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
30,SL13C,3-Jul,first,11:40,M,DbLbDb,71,121,4,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
31,SL13C,3-Jul,first,12:00,F,LbYLb,32,100,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
32,SL13C,3-Jul,first,12:23,M,PDbP,33,236,3,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
33,SL1B,3-Jul,first,13:34,M,DbDbLb,34,61,4,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
34,SL1B,3-Jul,first,13:44,M,PRP,53,129,9,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
35,SL1B,3-Jul,first,13:55,M,RDbR,39,27,5,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
36,SL1B,3-Jul,first,14:00,M,YLbY,40,62,19,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
37,SL13C,3-Jul,first,15:30,M,YRY,28,376,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
38,SL1B,4-Jul,first,7:20,M,DbDbLb,30,178,1,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
39,SL1B,4-Jul,first,7:35,F,RRR,3,73,3,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
40,SL1B,4-Jul,first,7:44,M,RDbR,18,15,12,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
41,SL1B,4-Jul,first,7:50,F,PiPiPi,19,231,1,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
42,SL1B,4-Jul,first,8:00,M,DbDbP,29,375,14,SL1BDbDbP,25-May,SL3,145,48,2.3,G46,49.84
43,SL1B,4-Jul,first,8:05,M,YLbY,24,300,1,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
44,SL1B,4-Jul,first,9:25,M,DbDbLb,11,253,1,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
45,SL1B,4-Jul,first,9:45,F,PiPiPi,24,13,9,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
46,SL1B,4-Jul,first,9:45,M,YLbY,25,27,13,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
47,SL1B,4-Jul,first,10:10,M,PRP,51,252,4,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
48,SL1B,4-Jul,first,10:17,M,RYR,51,351,2,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
49,SL13C,4-Jul,first,11:15,M,DbLbDb,70,56,20,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
50,SL13C,4-Jul,first,11:40,M,DbPDb,32,213,8,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
51,SL13C,5-Jul,first,8:38,M,PiPiLb,52,393,3,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
52,SL13C,5-Jul,first,8:41,M,PiPP,62,277,9,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
53,SL13C,5-Jul,first,8:50,M,PiLbPi,59,275,3,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
54,SL13C,5-Jul,first,9:15,M,YRY,11,263,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
55,SL1B,5-Jul,first,10:00,F,PPR,34,72,2,SL1BPPR,25-May,SL3,234,50,2.2,G45,45.851
56,SL1B,5-Jul,first,10:04,F,RRR,25,0,NA,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
57,SL1B,10-Jul,first,16:40,M,DbRDb,39,47,5,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
58,SL1B,10-Jul,first,16:40,M,RDbR,26,74,1,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
59,SL1B,10-Jul,first,17:45,M,PRP,61,190,8,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
60,SL1B,10-Jul,first,17:55,M,DbDbLb,30,331,11,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
61,SL13C,10-Jul,first,18:40,M,PiPP,52,318,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
62,SL1B,11-Jul,first,8:50,M,DbLbLb,62,316,2,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
63,SL1B,11-Jul,first,8:57,M,RYR,35,253,2,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
64,SL1B,11-Jul,first,9:05,M,DbDbP,30,218,14,SL1BDbDbP,25-May,SL3,145,48,2.3,G46,49.84
65,SL1B,11-Jul,first,9:25,F,PPR,36,530,1,SL1BPPR,25-May,SL3,234,50,2.2,G45,45.851
66,SL1B,11-Jul,first,9:32,M,YLbY,24,340,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
67,SL1B,11-Jul,first,10:00,M,DbDbLb,30,150,15,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
68,SL13C,11-Jul,first,10:45,M,PiPP,52,423,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
69,SL13C,11-Jul,first,10:50,M,DbYY,50,274,4,SL13CDbYY,29-May,IR11,35,60,2.4,G71,50.074
70,SL13C,11-Jul,first,11:05,M,PiPiLb,29,89,5,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
71,SL13C,11-Jul,first,11:40,M,DbYDb,58,288,2,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
72,SL13C,11-Jul,first,11:44,F,YYPi,58,65,7,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
73,SL1B,11-Jul,first,17:23,M,YLbY,39,77,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
74,SL1B,11-Jul,first,17:25,F,PiPiPi,40,10,7,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
75,SL1B,12-Jul,first,8:00,F,LgLgY,47,222,2,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
76,SL1B,12-Jul,first,8:20,M,RYR,36,260,3,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
77,SL1B,12-Jul,first,8:30,F,RRR,25,84,1,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
78,SL1B,12-Jul,first,8:35,M,YLbY,24,230,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
79,SL13C,12-Jul,first,9:22,F,RRR,6,188,6,SL13CRRR,29-May,IR11,61,68,1.8,G61,42.286
80,SL13C,12-Jul,first,9:50,M,YRY,28,116,7,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
81,SL13C,12-Jul,first,9:59,F,RDgR,33,394,4,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
82,SL13C,12-Jul,first,10:03,F,LbYLb,32,198,8,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
83,SL13C,12-Jul,first,10:22,M,DbYDb,48,98,6,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
84,SL13C,12-Jul,first,10:25,M,PiPiLb,47,24,2,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
85,SL13C,12-Jul,first,10:40,F,RDbR,34,150,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
86,SL1B,12-Jul,first,11:45,M,YLbY,24,238,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
87,SL1B,12-Jul,first,11:46,F,PiPiPi,40,22,2,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
88,SL1B,12-Jul,first,12:05,M,PiPiY,51,398,2,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
89,SL1B,12-Jul,first,12:20,M,RYR,35,133,3,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
90,SL13C,12-Jul,first,13:00,F,RDbR,36,247,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
91,SL13C,12-Jul,first,13:18,M,PDbP,32,352,6,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
92,SL13C,12-Jul,first,13:44,M,PiPiLb,43,142,7,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
93,SL13C,13-Jul,first,12:35,F,RDbR,34,230,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
94,SL13C,13-Jul,first,13:06,M,DbLbDb,64,24,1,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
95,SL13C,13-Jul,first,13:11,F,YYR,64,184,1,SL13CYYR,29-May,IR11,215,67,2.2,G74,47.282
96,SL13C,13-Jul,first,13:27,M,DbYDb,19,55,3,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
97,SL1B,13-Jul,first,14:57,F,RRR,18,104,1,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
98,SL13C,13-Jul,first,17:15,M,YRY,24,69,3,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
99,SL13C,13-Jul,first,17:30,M,DbYDb,48,309,2,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
100,SL13C,13-Jul,first,17:55,F,LbYLb,21,145,2,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
101,SL1B,14-Jul,first,8:13,M,PRP,46,303,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
102,SL1B,14-Jul,first,8:30,M,YLbY,24,84,13,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
103,SL1B,14-Jul,first,8:30,F,RRR,25,18,10,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
104,SL1B,14-Jul,first,8:45,M,DbRDb,23,132,3,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
105,SL1B,14-Jul,first,9:10,M,RDbR,4,87,9,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
106,SL1B,14-Jul,first,9:32,M,DbDbLb,30,112,3,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
107,SL13C,14-Jul,first,10:52,M,PiLbPi,41,230,2,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
108,SL13C,14-Jul,first,10:55,M,PiPiLb,43,430,3,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
109,SL13C,14-Jul,first,11:50,M,DbLbDb,71,360,3,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
110,SL1B,14-Jul,first,14:15,M,PRP,58,335,3,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
111,SL1B,14-Jul,first,14:23,M,YLbY,25,380,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
112,SL1B,14-Jul,first,14:23,M,RDbR,39,140,11,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
113,SL13C,14-Jul,first,15:53,F,RDgR,32,316,4,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
114,SL13C,14-Jul,first,16:03,F,PiPiPi,28,275,3,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
115,SL13C,15-Jul,first,7:30,F,RDgR,32,308,7,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
116,SL13C,15-Jul,first,7:40,F,RDbR,34,55,4,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
117,SL13C,15-Jul,first,8:03,M,DbYDb,40,263,3,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
118,SL1B,15-Jul,first,8:55,M,RDbR,57,70,3,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
119,SL1B,15-Jul,first,9:03,M,RYR,29,97,3,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
120,SL1B,15-Jul,first,9:08,M,DbDbLb,13,103,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
121,SL1B,15-Jul,first,9:20,M,PRP,52,350,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
122,SL1B,15-Jul,first,9:30,M,YLbY,39,231,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
123,SL1B,15-Jul,first,9:35,F,RRR,25,193,2,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
124,SL13C,15-Jul,first,10:30,M,PiPP,51,255,3,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
125,SL13C,15-Jul,first,10:34,F,PiYPi,49,96,2,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
126,SL13C,15-Jul,first,10:40,M,DbLbDb,71,180,1,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
127,SL13C,15-Jul,first,10:50,F,YYY,62,170,1,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
128,SL1B,15-Jul,first,11:57,M,YLbY,25,142,2,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
129,SL1B,15-Jul,first,12:05,M,RYR,27,289,3,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
130,SL1B,15-Jul,first,12:20,M,PRP,56,269,4,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
131,SL13C,15-Jul,first,13:23,M,DbLbDb,71,211,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
132,SL13C,15-Jul,first,13:37,M,PiPiLb,42,120,2,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
133,SL13C,15-Jul,first,13:40,F,DbPiDb,31,0,NA,SL13CDbPiDb,16-Jun,SL3,162,NA,1.9,I11,NA
134,SL13C,16-Jul,first,7:53,M,PiPP,52,469,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
135,SL13C,16-Jul,first,8:00,F,DbDbLb,52,413,1,SL13CDbDbLb,29-May,IR11,0,57,2.2,G62,44.879
136,SL13C,16-Jul,first,8:20,M,PDbP,22,244,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
137,SL13C,16-Jul,first,8:35,M,DbYDb,41,158,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
138,SL13C,16-Jul,first,8:59,M,PiPiLb,43,150,3,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
139,SL1B,16-Jul,first,9:52,M,YLbY,25,305,1,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
140,SL1B,16-Jul,first,9:54,F,PiPiPi,25,0,NA,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
141,SL1B,16-Jul,first,10:25,M,PRP,53,254,4,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
142,SL1B,16-Jul,first,10:27,F,LbPiPi,57,292,2,SL1BLbPiPi,30-May,IR11,98,89,2.4,G95,47.813
143,SL13C,16-Jul,first,12:03,M,PiPP,51,298,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
144,SL13C,16-Jul,first,12:15,M,PiPiLb,43,56,2,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
145,SL13C,16-Jul,first,12:20,M,PiLbPi,58,229,6,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
146,SL13C,16-Jul,first,12:21,M,DbYDb,58,209,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
147,SL13C,16-Jul,first,12:30,M,DbLbDb,71,169,1,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
148,SL1B,16-Jul,first,16:04,M,RYR,52,177,1,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
149,SL1B,16-Jul,first,16:25,M,YLbY,18,160,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
150,SL13C,16-Jul,first,17:35,M,PiPP,52,342,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
151,SL1B,17-Jul,first,7:40,M,RYR,37,176,13,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
152,SL1B,17-Jul,first,7:43,M,YLbY,38,172,8,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
153,SL1B,17-Jul,first,7:46,M,RDbR,46,162,8,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
154,SL1B,17-Jul,first,8:00,F,PiPiPi,24,27,10,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
155,SL1B,17-Jul,first,8:15,M,DbRDb,18,178,4,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
156,SL13C,17-Jul,first,9:35,F,YYR,64,15,11,SL13CYYR,29-May,IR11,215,67,2.2,G74,47.282
157,SL13C,17-Jul,first,9:59,M,PiPiLb,44,326,7,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
158,SL13C,17-Jul,first,10:20,F,PiYPi,49,177,1,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
159,SL1B,17-Jul,first,11:27,M,PRP,53,231,4,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
160,SL1B,17-Jul,first,11:55,F,LbLbLb,25,13,6,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
161,SL1B,17-Jul,first,11:58,M,YLbY,24,298,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
162,SL13C,17-Jul,first,13:25,M,PiPiLb,42,102,12,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
163,SL13C,17-Jul,first,13:35,M,DbLbDb,71,236,3,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
164,SL13C,18-Jul,first,7:46,F,RDbR,19,238,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
165,SL13C,18-Jul,first,8:10,M,DbLbDb,69,98,12,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
166,SL13C,18-Jul,first,8:40,M,PiLbPi,30,167,1,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
167,SL13C,18-Jul,first,8:49,M,PiPP,51,292,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
168,SL1B,18-Jul,first,10:05,M,YLbY,19,31,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
