,Site,Date,Session,Time,Sex,Bead,Grid,Height,Diam,ID,DateCaught,SourceIsland,OrigPerchHeight,XrayScan,Mass,Alpha,SVL
169,SL13C,18-Jul,first,11:00,M,DbLbDb,69,87,13,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
170,SL13C,18-Jul,first,11:00,F,YYY,69,87,13,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
171,SL13C,18-Jul,first,11:20,M,DbYDb,49,144,3,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
172,SL13C,18-Jul,first,11:40,F,LbYLb,32,96,2,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
173,SL1B,18-Jul,first,15:00,F,LbLbLb,24,92,5,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
174,SL1B,18-Jul,first,15:40,M,YLbY,39,37,8,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
175,SL1B,18-Jul,first,16:10,M,DbLbLb,62,250,3,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
176,SL13C,19-Jul,first,7:42,F,PiPiPi,29,193,3,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
177,SL13C,19-Jul,first,7:42,M,YRY,29,215,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
178,SL13C,19-Jul,first,7:55,M,PDbP,21,387,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
179,SL13C,19-Jul,first,8:00,F,LbYLb,22,241,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
180,SL1B,19-Jul,first,9:20,M,YLbY,25,294,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
181,SL13C,19-Jul,first,9:59,M,PiPP,54,391,3,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
182,SL13C,19-Jul,first,10:19,M,PiPiLb,43,36,5,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
183,SL13C,19-Jul,first,10:55,F,PiYPi,57,157,1,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
184,SL1B,19-Jul,first,11:45,M,PRP,59,249,7,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
185,SL1B,19-Jul,first,11:53,M,YLbY,24,257,1,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
186,SL13C,19-Jul,first,15:25,M,PiPiLb,43,244,7,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
187,SL13C,19-Jul,first,15:48,M,PDbP,21,310,3,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
188,SL1B,20-Jul,first,8:03,M,PRP,53,290,5,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
189,SL1B,20-Jul,first,8:22,M,YLbY,18,20,14,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
190,SL1B,20-Jul,first,8:22,F,RRR,18,140,2,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
191,SL1B,20-Jul,first,9:33,F,RRR,19,51,2,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
192,SL1B,20-Jul,first,9:35,M,DbDbLb,13,63,1,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
193,SL1B,20-Jul,first,9:45,M,YLbY,21,185,1,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
194,SL1B,20-Jul,first,10:18,M,DbRDb,23,120,3,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
195,SL1B,20-Jul,first,10:33,F,LgLgY,45,0,NA,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
196,SL1B,20-Jul,first,10:34,M,RDbR,45,32,2,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
197,SL1B,20-Jul,first,10:38,M,PiPiY,36,260,9,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
198,SL1B,20-Jul,first,10:40,M,RYR,36,229,5,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
199,SL1B,20-Jul,first,10:53,M,DbLbLb,59,288,2,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
200,SL13C,20-Jul,first,14:15,M,DbPDb,34,114,6,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
201,SL13C,20-Jul,first,14:26,M,DbLbDb,71,186,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
202,SL13C,20-Jul,first,14:45,F,RDbR,32,0,NA,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
203,SL13C,20-Jul,first,14:45,F,RDgR,32,0,NA,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
204,SL13C,20-Jul,first,14:55,F,YYPi,42,30,2,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
205,SL13C,20-Jul,first,14:58,M,YRY,28,41,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
206,SL1B,20-Jul,first,16:00,M,RDbR,38,238,9,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
207,SL1B,20-Jul,first,16:01,M,YLbY,24,63,18,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
208,SL1B,20-Jul,first,16:17,M,RYR,36,230,7,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
209,SL1B,20-Jul,first,16:35,F,PiPiPi,25,23,14,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
210,SL1B,20-Jul,first,16:45,M,DbDbLb,12,67,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
211,SL13C,21-Jul,first,7:37,M,DbYY,40,194,5,SL13CDbYY,29-May,IR11,35,60,2.4,G71,50.074
212,SL13C,21-Jul,first,7:46,M,PiLbPi,41,255,2,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
213,SL13C,21-Jul,first,8:05,M,PiPiLb,48,152,3,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
214,SL13C,21-Jul,first,8:18,F,PiPiPi,10,91,1,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
215,SL13C,21-Jul,first,8:23,F,RDbR,34,66,9,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
216,SL13C,21-Jul,first,8:33,M,DbPDb,20,23,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
217,SL13C,21-Jul,first,8:42,F,RRR,23,126,5,SL13CRRR,29-May,IR11,61,68,1.8,G61,42.286
218,SL13C,21-Jul,first,10:07,M,DbPDb,19,55,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
219,SL13C,21-Jul,first,10:13,M,YRY,28,88,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
220,SL13C,21-Jul,first,10:35,M,PDbP,40,261,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
221,SL1B,21-Jul,first,11:25,F,RRR,19,59,8,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
222,SL1B,21-Jul,first,11:40,M,DbRDb,39,188,2,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
223,SL1B,21-Jul,first,11:41,M,YLbY,39,191,9,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
224,SL1B,21-Jul,first,11:44,F,PiPiPi,40,12,12,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
225,SL1B,21-Jul,first,11:44,M,RDbR,40,10,7,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
226,SL1B,21-Jul,first,11:51,M,PRP,57,231,6,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
227,SL13C,22-Jul,first,8:10,F,DbPiDb,22,94,6,SL13CDbPiDb,16-Jun,SL3,162,NA,1.9,I11,NA
228,SL13C,22-Jul,first,8:16,M,PiPP,31,250,3,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
229,SL13C,22-Jul,first,8:22,M,PiLbPi,30,172,1,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
230,SL13C,22-Jul,first,8:35,M,DbYDb,49,142,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
231,SL13C,22-Jul,first,8:48,M,PiPiLb,43,247,5,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
232,SL13C,22-Jul,first,9:18,F,YYR,58,0,NA,SL13CYYR,29-May,IR11,215,67,2.2,G74,47.282
233,SL1B,22-Jul,first,10:05,M,DbLbLb,62,318,2,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
234,SL1B,22-Jul,first,10:13,M,RYR,36,213,6,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
235,SL1B,22-Jul,first,10:15,M,DbDbLb,29,230,3,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
236,SL1B,22-Jul,first,10:55,F,LgLgY,54,180,4,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
237,SL13C,23-Jul,first,9:47,M,PiPP,52,316,12,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
238,SL13C,23-Jul,first,10:08,M,DbLbDb,62,268,9,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
239,SL13C,23-Jul,first,10:18,M,PDbP,30,28,4,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
240,SL13C,23-Jul,first,10:25,F,DbPiDb,22,24,5,SL13CDbPiDb,16-Jun,SL3,162,NA,1.9,I11,NA
241,SL13C,23-Jul,first,10:33,M,DbYDb,58,100,8,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
242,SL13C,23-Jul,first,10:49,M,DbPDb,18,158,3,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
243,SL1B,27-Jul,second,8:25,M,PRP,53,333,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
244,SL1B,27-Jul,second,8:42,M,YLbY,25,323,1,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
245,SL1B,27-Jul,second,9:04,M,RYR,36,282,9,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
246,SL1B,27-Jul,second,9:18,M,DbDbLb,12,149,7,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
247,SL13C,27-Jul,second,10:05,F,LbYLb,32,205,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
248,SL13C,27-Jul,second,10:06,M,PDbP,32,84,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
249,SL13C,27-Jul,second,10:14,F,RDgR,32,48,2,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
250,SL13C,27-Jul,second,10:15,M,PiPiLb,43,218,4,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
251,SL13C,27-Jul,second,10:20,M,DbYDb,50,312,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
252,SL13C,27-Jul,second,10:25,M,DbPDb,18,136,4,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
253,SL13C,27-Jul,second,10:35,F,YYY,75,257,8,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
254,SL13C,27-Jul,second,12:06,M,DbPDb,37,39,12,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
255,SL13C,27-Jul,second,12:11,F,LbYLb,22,29,5,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
256,SL13C,27-Jul,second,12:15,F,RDgR,32,32,1,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
257,SL13C,27-Jul,second,12:29,M,YRY,43,95,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
258,SL1B,28-Jul,second,7:48,M,RDbR,53,115,3,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
259,SL1B,28-Jul,second,7:54,M,YLbY,24,224,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
260,SL1B,28-Jul,second,8:03,M,DbRDb,41,169,1,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
261,SL1B,28-Jul,second,8:25,M,RYR,53,199,6,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
262,SL1B,28-Jul,second,8:30,M,DbDbLb,13,83,1,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
263,SL13C,28-Jul,second,9:05,M,PDbP,32,310,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
264,SL13C,28-Jul,second,9:10,M,DbPDb,18,172,1,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
265,SL13C,28-Jul,second,9:27,M,DbLbDb,72,107,3,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
266,SL13C,28-Jul,second,9:33,F,YYPi,42,56,1,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
267,SL13C,28-Jul,second,9:38,M,DbYDb,49,190,2,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
268,SL13C,28-Jul,second,9:41,F,PiPiPi,11,59,1,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
269,SL13C,28-Jul,second,9:42,M,PiPiLb,43,132,6,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
270,SL13C,28-Jul,second,10:00,M,YRY,11,138,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
271,SL1B,28-Jul,second,10:41,M,PRP,61,190,1,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
272,SL1B,28-Jul,second,10:43,M,RYR,35,139,5,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
273,SL1B,28-Jul,second,10:51,M,DbDbLb,30,111,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
274,SL1B,28-Jul,second,11:00,M,DbLbLb,61,147,7,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
275,SL1B,28-Jul,second,11:00,F,LgLgY,54,298,6,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
276,SL1B,28-Jul,second,11:01,F,LbPiPi,61,165,2,SL1BLbPiPi,30-May,IR11,98,89,2.4,G95,47.813
277,SL1B,28-Jul,second,11:10,M,YLbY,19,22,1,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
278,SL1B,28-Jul,second,11:11,F,LbLbLb,19,25,4,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
279,SL1B,28-Jul,second,11:15,F,RRR,18,130,1,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
280,SL13C,30-Jul,second,7:53,M,DbYDb,49,170,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
281,SL13C,30-Jul,second,7:59,F,YYPi,43,49,5,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
282,SL13C,30-Jul,second,8:13,M,PiPiLb,42,347,2,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
283,SL13C,30-Jul,second,8:15,M,YRY,29,197,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
284,SL13C,30-Jul,second,8:35,M,PDbP,30,301,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
285,SL1B,30-Jul,second,9:03,M,RYR,29,202,11,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
286,SL1B,30-Jul,second,9:10,M,DbDbLb,12,69,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
287,SL1B,30-Jul,second,9:25,M,YLbY,24,235,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
288,SL1B,30-Jul,second,9:36,M,DbLbLb,38,64,7,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
289,SL1B,30-Jul,second,9:38,F,PiPiPi,24,7,7,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
290,SL1B,30-Jul,second,9:49,M,PRP,57,273,3,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
291,SL13C,30-Jul,second,10:43,F,RDbR,19,44,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
292,SL13C,30-Jul,second,11:03,F,RDgR,32,111,10,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
293,SL13C,30-Jul,second,11:32,M,YRY,10,105,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
294,SL1B,30-Jul,second,12:03,M,DbDbLb,32,142,6,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
295,SL1B,30-Jul,second,12:10,M,DbLbLb,38,86,11,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
296,SL1B,30-Jul,second,12:35,M,YLbY,24,236,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
297,SL1B,31-Jul,second,7:43,F,PiPiPi,25,218,9,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
298,SL1B,31-Jul,second,7:45,M,DbLbLb,39,254,4,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
299,SL1B,31-Jul,second,7:54,M,RDbR,4,140,4,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
300,SL1B,31-Jul,second,8:00,M,DbRDb,23,134,1,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
301,SL1B,31-Jul,second,8:06,M,RYR,37,197,4,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
302,SL1B,31-Jul,second,8:15,M,PRP,46,220,8,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
303,SL13C,31-Jul,second,9:10,M,PiPiLb,44,140,1,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
304,SL13C,31-Jul,second,9:14,M,DbPDb,34,64,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
305,SL13C,31-Jul,second,9:20,M,DbLbDb,72,280,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
306,SL13C,31-Jul,second,9:22,M,PDbP,31,319,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
307,SL13C,31-Jul,second,9:24,F,LbYLb,32,285,3,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
308,SL13C,31-Jul,second,9:30,M,PiLbPi,61,318,1,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
309,SL13C,31-Jul,second,9:39,M,PiPP,52,274,8,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
310,SL13C,31-Jul,second,9:42,F,PiYPi,49,203,1,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
311,SL1B,31-Jul,second,10:16,M,YLbY,24,67,9,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
312,SL1B,31-Jul,second,10:20,M,DbLbLb,27,103,7,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
313,SL1B,31-Jul,second,10:37,M,PRP,47,248,4,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
314,SL1B,31-Jul,second,10:43,M,RYR,37,213,3,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
315,SL1B,31-Jul,second,10:46,M,RDbR,47,59,3,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
316,SL1B,31-Jul,second,11:00,F,LbLbLb,42,35,13,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
317,SL13C,31-Jul,second,11:37,M,PDbP,33,96,5,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
318,SL13C,31-Jul,second,11:44,M,PiPiLb,43,77,7,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
319,SL13C,31-Jul,second,11:46,F,LbYLb,22,123,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
320,SL13C,31-Jul,second,11:52,F,DbPiDb,21,130,2,SL13CDbPiDb,16-Jun,SL3,162,NA,1.9,I11,NA
321,SL13C,31-Jul,second,11:53,M,PiPP,51,305,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
322,SL13C,31-Jul,second,11:58,F,RRR,10,43,1,SL13CRRR,29-May,IR11,61,68,1.8,G61,42.286
323,SL13C,31-Jul,second,12:03,M,DbYDb,48,179,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
324,SL13C,31-Jul,second,12:06,M,YRY,24,49,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
325,SL13C,31-Jul,second,12:16,F,PiYPi,50,66,2,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
326,SL13C,1-Aug,second,7:44,M,PiPiLb,43,363,2,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
327,SL13C,1-Aug,second,7:47,M,YRY,11,134,5,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
328,SL13C,1-Aug,second,7:50,M,DbPDb,19,68,3,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
329,SL13C,1-Aug,second,8:05,F,PiYPi,49,169,2,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
330,SL13C,1-Aug,second,8:23,F,YYPi,43,150,1,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
331,SL13C,1-Aug,second,8:30,M,PiLbPi,62,357,4,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
332,SL13C,1-Aug,second,8:31,M,DbLbDb,63,289,5,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
333,SL1B,1-Aug,second,9:08,M,RYR,36,126,1,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
334,SL1B,1-Aug,second,9:14,M,DbLbLb,37,301,3,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
