,Site,Date,Session,Time,Sex,Bead,Grid,Height,Diam,ID,DateCaught,SourceIsland,OrigPerchHeight,XrayScan,Mass,Alpha,SVL
335,SL1B,1-Aug,second,9:16,M,PRP,48,111,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
336,SL1B,1-Aug,second,9:20,M,YLbY,25,99,13,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
337,SL1B,1-Aug,second,9:20,F,RRR,25,49,9,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
338,SL1B,1-Aug,second,9:27,F,PiPiPi,40,35,8,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
339,SL1B,1-Aug,second,9:35,M,DbRDb,23,90,3,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
340,SL13C,1-Aug,second,10:36,M,DbPDb,37,41,13,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
341,SL13C,1-Aug,second,10:43,M,PDbP,31,316,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
342,SL13C,1-Aug,second,10:45,M,PiPP,52,321,1,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
343,SL13C,1-Aug,second,10:46,F,DbDbLb,52,243,8,SL13CDbDbLb,29-May,IR11,0,57,2.2,G62,44.879
344,SL13C,1-Aug,second,10:53,M,PiPiLb,59,229,3,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
345,SL13C,1-Aug,second,11:03,F,PiPiPi,26,50,3,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
346,SL1B,1-Aug,second,12:05,M,YLbY,24,75,6,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
347,SL1B,1-Aug,second,12:09,M,RYR,47,84,1,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
348,SL1B,1-Aug,second,12:15,M,PRP,54,197,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
349,SL1B,1-Aug,second,12:20,M,DbRDb,45,250,1,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
350,SL13C,1-Aug,second,14:29,M,YRY,42,95,6,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
351,SL13C,1-Aug,second,14:32,M,PDbP,32,286,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
352,SL13C,1-Aug,second,15:10,M,DbYDb,56,217,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
353,SL13C,1-Aug,second,15:24,M,DbPDb,19,64,3,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
354,SL1B,2-Aug,second,7:40,M,YLbY,25,321,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
355,SL1B,2-Aug,second,7:42,F,RRR,25,321,4,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
356,SL1B,2-Aug,second,7:45,M,DbLbLb,37,167,9,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
357,SL1B,2-Aug,second,7:56,F,PiLbPi,18,133,1,SL1BPiLbPi,30-May,IR11,137,79,2.4,G88,45.604
358,SL1B,2-Aug,second,8:03,M,RYR,36,334,4,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
359,SL1B,2-Aug,second,8:15,M,PRP,58,58,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
360,SL1B,2-Aug,second,8:40,M,DbRDb,41,110,2,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
361,SL1B,2-Aug,second,8:44,F,PiPiPi,24,9,11,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
362,SL13C,2-Aug,second,9:15,F,RDgR,22,101,6,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
363,SL13C,2-Aug,second,9:21,M,DbPDb,19,61,3,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
364,SL13C,2-Aug,second,9:34,M,PiPP,51,387,10,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
365,SL13C,2-Aug,second,9:50,M,PiPiLb,43,289,5,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
366,SL13C,2-Aug,second,9:56,M,PiLbPi,44,226,1,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
367,SL13C,2-Aug,second,9:58,F,PiPiPi,26,38,4,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
368,SL13C,2-Aug,second,10:11,M,PDbP,39,243,4,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
369,SL1B,2-Aug,second,10:52,M,PRP,57,131,6,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
370,SL1B,2-Aug,second,11:02,M,YLbY,24,84,15,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
371,SL1B,2-Aug,second,11:03,M,DbLbLb,37,262,3,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
372,SL1B,2-Aug,second,11:11,M,RYR,49,375,2,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
373,SL1B,2-Aug,second,11:28,M,DbRDb,43,221,2,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
374,SL1B,2-Aug,second,11:28,M,RDbR,41,181,4,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
375,SL13C,2-Aug,second,12:24,F,RRR,7,103,3,SL13CRRR,29-May,IR11,61,68,1.8,G61,42.286
376,SL1B,2-Aug,second,14:34,F,RRR,25,15,9,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
377,SL1B,2-Aug,second,14:35,M,DbRDb,18,190,2,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
378,SL1B,2-Aug,second,14:36,M,YLbY,24,76,12,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
379,SL1B,2-Aug,second,14:52,M,DbLbLb,37,155,13,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
380,SL1B,6-Aug,second,8:33,M,DbDbLb,35,150,5,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
381,SL1B,6-Aug,second,8:36,M,RYR,36,165,5,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
382,SL1B,6-Aug,second,8:51,M,DbLbLb,47,0,NA,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
383,SL1B,6-Aug,second,9:17,M,PRP,52,175,10,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
384,SL1B,6-Aug,second,9:21,M,YLbY,19,15,8,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
385,SL13C,6-Aug,second,10:05,M,YRY,28,105,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
386,SL13C,6-Aug,second,10:10,F,RDbR,19,45,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
387,SL13C,6-Aug,second,10:15,M,PDbP,32,95,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
388,SL1B,6-Aug,second,11:53,M,YLbY,24,80,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
389,SL1B,6-Aug,second,12:03,F,LgLgY,53,40,24,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
390,SL1B,6-Aug,second,12:04,M,DbLbLb,47,150,9,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
391,SL1B,6-Aug,second,12:08,M,RDbR,57,123,3,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
392,SL1B,6-Aug,second,12:09,F,LbPiPi,61,55,2,SL1BLbPiPi,30-May,IR11,98,89,2.4,G95,47.813
393,SL1B,6-Aug,second,12:30,M,RYR,35,170,12,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
394,SL13C,6-Aug,second,13:04,M,DbPDb,19,65,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
395,SL13C,6-Aug,second,13:18,M,YRY,28,101,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
396,SL13C,6-Aug,second,13:28,M,DbLbDb,75,236,1,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
397,SL13C,6-Aug,second,13:40,M,PiPP,56,277,1,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
398,SL13C,6-Aug,second,13:55,F,RDgR,32,34,19,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
399,SL13C,6-Aug,second,13:56,M,PiPiLb,30,66,2,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
400,SL1B,7-Aug,second,7:50,M,YLbY,25,335,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
401,SL1B,7-Aug,second,7:55,M,RYR,35,150,6,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
402,SL1B,7-Aug,second,8:18,M,DbLbLb,38,0,NA,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
403,SL1B,7-Aug,second,8:18,M,PRP,38,0,NA,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
404,SL1B,7-Aug,second,8:29,M,DbRDb,40,193,2,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
405,SL1B,7-Aug,second,8:31,F,LbLbLb,24,10,11,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
406,SL1B,7-Aug,second,8:50,M,DbDbLb,61,398,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
407,SL13C,7-Aug,second,9:53,M,YRY,27,98,6,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
408,SL13C,7-Aug,second,10:15,M,DbLbDb,74,268,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
409,SL13C,7-Aug,second,10:30,M,PDbP,39,295,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
410,SL13C,7-Aug,second,10:40,F,PiPiPi,10,12,1,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
411,SL13C,7-Aug,second,10:42,M,DbPDb,19,44,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
412,SL1B,7-Aug,second,11:16,M,YLbY,39,471,5,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
413,SL1B,7-Aug,second,11:20,M,RYR,36,241,9,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
414,SL1B,7-Aug,second,11:26,F,PiPiPi,24,13,13,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
415,SL1B,7-Aug,second,11:43,M,DbDbLb,61,252,7,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
416,SL1B,7-Aug,second,11:57,M,PRP,47,88,5,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
417,SL1B,7-Aug,second,12:00,M,DbLbLb,47,4,3,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
418,SL1B,7-Aug,second,12:08,M,DbRDb,3,177,1,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
419,SL13C,7-Aug,second,13:13,M,PiPP,54,211,2,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
420,SL13C,7-Aug,second,13:20,F,YYR,74,319,1,SL13CYYR,29-May,IR11,215,67,2.2,G74,47.282
421,SL13C,8-Aug,second,7:30,M,DbPDb,19,149,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
422,SL13C,8-Aug,second,7:31,F,PiPiPi,25,196,1,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
423,SL13C,8-Aug,second,7:36,F,LbYLb,22,142,4,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
424,SL13C,8-Aug,second,8:07,M,PiPP,51,384,14,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
425,SL13C,8-Aug,second,8:09,M,PDbP,32,226,11,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
426,SL13C,8-Aug,second,8:22,M,YRY,11,235,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
427,SL13C,8-Aug,second,8:25,F,YYPi,42,28,13,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
428,SL1B,8-Aug,second,9:02,F,PiPiPi,25,410,1,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
429,SL1B,8-Aug,second,9:17,F,LgLgY,53,316,3,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
430,SL1B,8-Aug,second,9:19,M,PRP,57,228,7,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
431,SL1B,8-Aug,second,9:24,M,DbLbLb,47,0,NA,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
432,SL1B,8-Aug,second,9:27,M,YLbY,26,60,8,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
433,SL1B,8-Aug,second,9:51,M,DbDbLb,53,246,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
434,SL13C,8-Aug,second,10:33,M,DbPDb,37,103,1,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
435,SL13C,8-Aug,second,10:46,M,PDbP,32,84,7,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
436,SL13C,8-Aug,second,11:19,M,YRY,25,76,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
437,SL1B,9-Aug,second,11:20,M,YLbY,39,237,4,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
438,SL1B,9-Aug,second,11:21,M,DbRDb,39,250,1,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
439,SL1B,9-Aug,second,11:25,M,PRP,46,190,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
440,SL1B,9-Aug,second,11:30,F,LgLgY,46,235,1,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
441,SL1B,9-Aug,second,11:30,M,DbDbLb,53,88,16,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
442,SL1B,9-Aug,second,11:33,M,DbLbLb,47,244,6,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
443,SL1B,9-Aug,second,12:07,M,RYR,51,360,3,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
444,SL13C,9-Aug,second,12:48,F,YYY,74,284,1,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
445,SL13C,9-Aug,second,12:57,M,YRY,23,212,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
446,SL13C,9-Aug,second,13:01,F,PiYPi,57,125,2,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
447,SL13C,9-Aug,second,13:15,M,DbPDb,19,155,5,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
448,SL1B,9-Aug,second,13:54,M,YLbY,25,49,7,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
449,SL1B,9-Aug,second,13:55,F,PiPiPi,25,0,NA,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
450,SL1B,9-Aug,second,13:55,F,RRR,25,16,13,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
451,SL1B,9-Aug,second,14:04,M,DbLbLb,48,87,2,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
452,SL1B,9-Aug,second,14:18,M,DbDbLb,52,279,4,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
453,SL1B,9-Aug,second,14:28,M,PRP,46,113,3,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
454,SL13C,9-Aug,second,15:33,F,DbDbLb,54,145,9,SL13CDbDbLb,29-May,IR11,0,57,2.2,G62,44.879
455,SL13C,10-Aug,second,7:42,M,PDbP,30,276,10,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
456,SL13C,10-Aug,second,7:44,F,RRR,12,120,5,SL13CRRR,29-May,IR11,61,68,1.8,G61,42.286
457,SL13C,10-Aug,second,7:50,M,PiPP,39,253,4,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
458,SL13C,10-Aug,second,8:01,M,PiPiLb,47,235,1,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
459,SL13C,10-Aug,second,8:13,M,YRY,28,323,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
460,SL1B,10-Aug,second,9:14,F,RRR,25,60,13,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
461,SL1B,10-Aug,second,9:15,M,YLbY,40,54,3,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
462,SL1B,10-Aug,second,9:18,M,DbDbLb,48,14,7,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
463,SL1B,10-Aug,second,9:18,M,PRP,48,7,1,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
464,SL1B,10-Aug,second,9:44,M,DbLbLb,53,3,1,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
465,SL13C,10-Aug,second,10:33,F,PiPiPi,26,227,1,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
466,SL13C,10-Aug,second,10:50,M,DbYDb,57,240,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
467,SL13C,10-Aug,second,10:55,F,YYY,72,217,3,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
468,SL13C,10-Aug,second,11:10,M,YRY,24,85,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
469,SL13C,10-Aug,second,11:11,F,LbYLb,30,35,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
470,SL13C,10-Aug,second,11:18,M,DbPDb,34,81,1,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
471,SL1B,10-Aug,second,11:59,M,YLbY,25,79,12,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
472,SL1B,10-Aug,second,12:12,M,RYR,49,177,6,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
473,SL1B,10-Aug,second,12:12,F,PiPiPi,25,0,NA,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
474,SL1B,10-Aug,second,12:18,F,LgLgY,47,13,1,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
475,SL1B,10-Aug,second,12:19,M,PRP,47,132,9,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
476,SL1B,10-Aug,second,12:38,M,DbLbLb,48,56,1,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
477,SL1B,10-Aug,second,12:40,M,DbDbLb,53,229,10,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
478,SL1B,10-Aug,second,12:47,F,RRR,19,14,3,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
479,SL1B,10-Aug,second,12:48,F,LbLbLb,25,127,3,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
480,SL13C,10-Aug,second,13:27,M,PDbP,20,107,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
481,SL13C,10-Aug,second,13:47,M,DbYDb,57,256,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
482,SL1B,11-Aug,second,7:44,M,YLbY,25,253,9,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
483,SL1B,11-Aug,second,7:50,M,DbRDb,41,175,3,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
484,SL1B,11-Aug,second,7:52,F,PiPiPi,25,272,1,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
485,SL1B,11-Aug,second,8:07,F,RRR,25,135,3,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
486,SL1B,11-Aug,second,8:12,F,LbLbLb,39,136,1,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
487,SL1B,11-Aug,second,8:30,M,RDbR,60,175,2,SL1BRDbR,30-May,IR11,32,85,2.2,G77,49.916
488,SL1B,11-Aug,second,8:53,M,DbDbLb,47,81,20,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
489,SL1B,11-Aug,second,8:55,M,DbLbLb,47,10,8,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
490,SL1B,11-Aug,second,9:01,M,PRP,46,203,4,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
491,SL1B,11-Aug,second,9:15,M,RYR,50,347,1,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
492,SL13C,11-Aug,second,10:02,M,PDbP,20,272,10,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
493,SL13C,11-Aug,second,10:07,F,PiPiPi,24,249,3,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
494,SL13C,11-Aug,second,10:07,M,YRY,11,278,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
495,SL13C,11-Aug,second,10:10,F,RDbR,19,143,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
496,SL13C,11-Aug,second,10:26,F,RDgR,32,11,5,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
497,SL13C,11-Aug,second,10:48,M,PiPP,55,390,1,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
498,SL13C,11-Aug,second,10:53,M,DbYDb,56,278,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
499,SL13C,11-Aug,second,11:00,M,DbPDb,34,73,1,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
500,SL13C,11-Aug,second,12:40,M,DbPDb,37,124,1,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
501,SL13C,11-Aug,second,12:43,M,PiPP,52,207,1,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
