,Site,Date,Session,Time,Sex,Bead,Grid,Height,Diam,ID,DateCaught,SourceIsland,OrigPerchHeight,XrayScan,Mass,Alpha,SVL
502,SL13C,11-Aug,second,12:50,M,DbYDb,49,80,2,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
503,SL13C,11-Aug,second,13:05,M,DbLbDb,63,75,10,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
504,SL13C,11-Aug,second,13:11,M,PiPiLb,42,35,15,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
505,SL13C,11-Aug,second,13:19,F,PiPiPi,23,0,NA,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
506,SL13C,11-Aug,second,13:19,M,YRY,23,210,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
507,SL1B,13-Aug,second,8:03,M,RYR,49,198,5,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
508,SL1B,13-Aug,second,8:18,M,YLbY,25,38,5,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
509,SL1B,13-Aug,second,8:30,F,PiPiPi,25,274,2,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
510,SL1B,13-Aug,second,8:38,M,DbLbLb,47,35,18,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
511,SL1B,13-Aug,second,8:39,M,PRP,47,35,18,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
512,SL1B,13-Aug,second,8:42,F,LgLgY,55,296,1,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
513,SL13C,13-Aug,second,10:29,F,YYPi,43,92,3,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
514,SL1B,13-Aug,second,11:02,M,YLbY,25,54,14,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
515,SL1B,13-Aug,second,11:06,M,DbLbLb,47,34,20,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
516,SL1B,13-Aug,second,11:06,M,PRP,47,175,8,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
517,SL1B,13-Aug,second,11:21,M,RYR,49,201,1,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
518,SL1B,13-Aug,second,11:30,M,DbDbLb,56,364,10,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
519,SL13C,13-Aug,second,12:40,M,PiPP,33,138,1,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
520,SL13C,13-Aug,second,12:47,F,YYY,72,210,4,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
521,SL13C,13-Aug,second,13:05,M,YRY,28,267,1,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
522,SL13C,13-Aug,second,13:23,F,RRR,24,0,NA,SL13CRRR,29-May,IR11,61,68,1.8,G61,42.286
523,SL13C,13-Aug,second,13:33,M,DbPDb,39,104,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
524,SL13C,13-Aug,second,13:43,F,LbYLb,14,104,2,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
525,SL13C,13-Aug,second,13:45,M,PiPP,22,62,4,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
526,SL13C,13-Aug,second,13:50,M,PDbP,13,103,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
527,SL13C,14-Aug,second,8:03,M,PDbP,23,232,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
528,SL13C,14-Aug,second,8:09,M,PiPiLb,47,260,4,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
529,SL13C,14-Aug,second,8:13,M,DbYDb,48,319,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
530,SL13C,14-Aug,second,8:24,M,PiPP,51,360,1,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
531,SL13C,14-Aug,second,8:34,F,YYY,74,264,1,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
532,SL13C,14-Aug,second,8:42,M,DbLbDb,65,336,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
533,SL13C,14-Aug,second,8:51,F,RDgR,23,303,5,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
534,SL13C,14-Aug,second,10:05,F,PiPiPi,28,245,3,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
535,SL13C,14-Aug,second,10:30,F,RRR,11,201,3,SL13CRRR,29-May,IR11,61,68,1.8,G61,42.286
536,SL13C,14-Aug,second,10:35,F,RDgR,32,79,3,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
537,SL13C,14-Aug,second,11:02,M,PiPP,31,87,3,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
538,SL13C,14-Aug,second,11:05,M,PiPiLb,42,172,13,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
539,SL13C,14-Aug,second,11:10,F,PiYPi,57,184,6,SL13CPiYPi,30-May,IR11,13,82,2.2,G79,46.307
540,SL13C,14-Aug,second,11:16,M,DbPDb,19,72,2,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
541,SL13C,14-Aug,second,13:44,F,RDbR,34,244,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
542,SL13C,14-Aug,second,14:10,M,PiPP,50,123,4,SL13CPiPP,30-May,IR11,57,93,2.5,G83,49.494
543,SL13C,14-Aug,second,14:17,F,RDgR,20,300,1,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
544,SL13C,14-Aug,second,14:37,M,YRY,23,210,2,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
545,SL1B,15-Aug,second,8:02,F,LgLgY,54,172,3,SL1BLgLgY,3-Jun,IR11,137,109,2,H13,43.143
546,SL1B,15-Aug,second,8:03,M,PRP,54,172,3,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
547,SL1B,15-Aug,second,8:04,M,DbLbLb,47,0,NA,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
548,SL1B,15-Aug,second,8:07,M,RYR,49,197,3,SL1BRYR,31-May,SL12,172,99,3.6,H04,52.509
549,SL1B,15-Aug,second,8:07,M,PiPiY,49,197,3,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
550,SL1B,15-Aug,second,8:23,M,YLbY,24,306,1,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
551,SL1B,15-Aug,second,8:28,F,PiPiPi,24,309,4,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
552,SL1B,15-Aug,second,8:35,M,DbRDb,40,204,1,SL1BDbRDb,24-May,SL3,NA,47,2.7,G48,50.924
553,SL1B,15-Aug,second,8:39,M,DbDbLb,52,160,10,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
554,SL1B,15-Aug,second,8:40,F,LbLbLb,40,15,2,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
555,SL13C,15-Aug,second,9:36,M,DbPDb,19,59,1,SL13CDbPDb,2-Jun,SL12,385,102,3.6,H08,54.604
556,SL13C,15-Aug,second,9:52,F,YYY,72,220,2,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
557,SL13C,15-Aug,second,10:02,F,RDgR,31,91,15,SL13CRDgR,3-Jun,IR11,43,108,2.3,H12,43.876
558,SL13C,15-Aug,second,10:18,M,YRY,28,173,3,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
559,SL13C,15-Aug,second,12:18,F,RDbR,18,251,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
560,SL13C,15-Aug,second,12:28,M,DbLbDb,73,264,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
561,SL13C,15-Aug,second,12:28,F,YYY,73,264,2,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
562,SL13C,15-Aug,second,12:38,F,DbPiDb,22,227,1,SL13CDbPiDb,16-Jun,SL3,162,NA,1.9,I11,NA
563,SL13C,15-Aug,second,12:38,M,PDbP,22,227,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
564,SL13C,15-Aug,second,12:57,M,YRY,28,173,3,SL13CYRY,29-May,IR11,213,72,2.8,G57,53.451
565,SL1B,15-Aug,second,13:47,M,YLbY,24,68,5,SL1BYLbY,31-May,SL12,213,98,3.1,H03,52.678
566,SL1B,15-Aug,second,13:59,F,LbPiPi,57,170,4,SL1BLbPiPi,30-May,IR11,98,89,2.4,G95,47.813
567,SL1B,15-Aug,second,14:05,M,DbLbLb,52,353,1,SL1BDbLbLb,24-May,SL3,NA,46,3,G41,52.039
568,SL1B,15-Aug,second,14:10,M,PRP,46,270,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
569,SL1B,15-Aug,second,14:18,F,RRR,24,36,7,SL1BRRR,31-May,SL12,80,97,2.4,H02,45.158
570,SL13C,15-Aug,second,15:16,F,YYY,74,150,7,SL13CYYY,17-Jun,SL12,115,NA,2.7,I23,NA
571,SL1B,12-Mar,third,9:15,F,LbLbLb,24,142,2,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
572,SL1B,12-Mar,third,9:20,F,PiPiPi,24,252,4,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
573,SL1B,12-Mar,third,9:40,M,PiPiY,49,392,2,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
574,SL13C,12-Mar,third,10:45,F,PiPiPi,29,158,5,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
575,SL13C,12-Mar,third,11:55,M,PiDbPi,35,85,9,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
576,SL13C,12-Mar,third,12:10,F,PiPiPi,28,230,8,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
577,SL13C,12-Mar,third,12:43,F,RDbR,34,130,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
578,SL13C,12-Mar,third,12:48,M,DbLbDb,76,50,22,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
579,SL13C,12-Mar,third,12:57,M,PiPiLb,25,107,2,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
580,SL1B,12-Mar,third,13:37,M,PiYPi,32,160,1,SL1BPiYPi,9-Mar,SL1B,NA,300,2.74,W46,50.08
581,SL13C,13-Mar,third,8:59,M,DbLbDb,74,294,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
582,SL13C,13-Mar,third,9:17,M,PiDbPi,50,47,2,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
583,SL13C,13-Mar,third,9:23,M,DbYDb,49,125,3,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
584,SL13C,13-Mar,third,9:25,F,LbLbLb,49,190,1,SL13CLbLbLb,13-Mar,SL13C,NA,215,1.08,W57,36.654
585,SL13C,13-Mar,third,9:43,M,PiPPi,57,200,3,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
586,SL13C,13-Mar,third,9:50,F,RDbR,19,103,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
587,SL13C,13-Mar,third,9:56,F,YYPi,43,157,5,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
588,SL1B,13-Mar,third,10:45,F,PiPPi,40,253,2,SL1BPiPPi,13-Mar,SL1B,NA,304,1.17,W56,38.572
589,SL1B,13-Mar,third,10:46,M,PPPi,44,267,2,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
590,SL13C,13-Mar,third,12:45,M,BWB,36,240,2,SL13CBWB,9-Mar,SL13C,NA,205,2.02,W41,44.476
591,SL13C,13-Mar,third,12:46,F,RDbR,19,80,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
592,SL13C,13-Mar,third,12:56,F,PiPiPi,28,250,2,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
593,SL13C,13-Mar,third,12:58,F,WWW,25,221,1,SL13CWWW,8-Mar,SL13C,NA,204,0.9,NA,34.226
594,SL13C,13-Mar,third,13:20,M,DbYDb,50,238,2,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
595,SL13C,13-Mar,third,13:27,M,DbLbDb,71,358,4,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
596,SL13C,13-Mar,third,13:30,M,PiDbPi,50,313,7,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
597,SL13C,13-Mar,third,13:44,M,PiPiLb,29,177,1,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
598,SL13C,14-Mar,third,9:37,F,RDbR,19,247,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
599,SL13C,14-Mar,third,9:57,M,PDbP,32,118,8,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
600,SL13C,14-Mar,third,10:07,M,PiDbPi,50,89,5,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
601,SL13C,14-Mar,third,10:22,F,PPiP,57,25,10,SL13CPPiP,11-Mar,SL13C,NA,211,1.21,W51,37.378
602,SL1B,14-Mar,third,11:14,F,LbLbLb,24,216,1,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
603,SL1B,14-Mar,third,11:16,M,PPPi,44,308,1,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
604,SL1B,14-Mar,third,11:35,M,PRP,47,280,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
605,SL13C,14-Mar,third,12:42,M,PiPiDb,22,36,6,SL13CPiPiDb,8-Mar,SL13C,NA,203,1.79,W40,43.326
606,SL13C,14-Mar,third,13:05,F,YDbY,57,71,2,SL13CYDbY,14-Mar,SL13C,NA,216,1.34,W58,39.426
607,SL13C,14-Mar,third,13:10,M,PiDbPi,55,154,22,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
608,SL13C,14-Mar,third,13:24,F,YYR,63,0,NA,SL13CYYR,29-May,IR11,215,67,2.2,G74,47.282
609,SL13C,14-Mar,third,13:31,M,DbLbDb,74,240,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
610,SL13C,14-Mar,third,13:43,M,PiPiP,29,214,2,SL13CPiPiP,9-Mar,SL13C,NA,208,2.71,W44,51.359
611,SL13C,14-Mar,third,13:50,M,PDbP,30,242,3,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
612,SL1B,14-Mar,third,14:42,M,PRP,46,188,3,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
613,SL1B,15-Mar,third,9:39,F,LbLbLb,24,110,2,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
614,SL1B,15-Mar,third,10:03,M,DbDbLb,57,290,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
615,SL1B,15-Mar,third,10:20,M,PiYPi,32,204,2,SL1BPiYPi,9-Mar,SL1B,NA,300,2.74,W46,50.08
616,SL1B,15-Mar,third,10:27,M,PPPi,44,315,1,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
617,SL13C,15-Mar,third,11:02,F,RDbR,19,234,1,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
618,SL13C,15-Mar,third,11:06,M,PPDg,31,25,2,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
619,SL13C,15-Mar,third,11:08,M,BWB,50,10,8,SL13CBWB,9-Mar,SL13C,NA,205,2.02,W41,44.476
620,SL13C,15-Mar,third,11:19,M,PiPiP,48,302,2,SL13CPiPiP,9-Mar,SL13C,NA,208,2.71,W44,51.359
621,SL13C,15-Mar,third,11:29,M,PiPPi,56,282,1,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
622,SL13C,15-Mar,third,11:30,M,DbYDb,50,9,8,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
623,SL13C,15-Mar,third,11:36,M,PiPiLb,43,139,10,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
624,SL13C,16-Mar,third,11:38,M,PDbP,32,78,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
625,SL13C,16-Mar,third,11:50,M,PiDbPi,51,39,9,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
626,SL13C,16-Mar,third,11:55,F,DbLgDb,57,143,1,SL13CDbLgDb,11-Mar,SL13C,NA,212,1.38,W52,39.759
627,SL13C,16-Mar,third,12:03,M,LbLbPi,62,342,5,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
628,SL13C,16-Mar,third,12:23,F,PPiP,57,240,5,SL13CPPiP,11-Mar,SL13C,NA,211,1.21,W51,37.378
629,SL13C,16-Mar,third,12:31,F,LbYLb,32,14,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
630,SL13C,16-Mar,third,12:32,M,PPDg,32,44,1,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
631,SL13C,16-Mar,third,13:41,F,LbYLb,31,24,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
632,SL13C,16-Mar,third,13:44,M,PiPiDb,21,178,1,SL13CPiPiDb,8-Mar,SL13C,NA,203,1.79,W40,43.326
633,SL13C,16-Mar,third,13:51,F,DbDbPi,50,10,7,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
634,SL13C,16-Mar,third,14:25,M,PiDbPi,50,100,4,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
635,SL1B,17-Mar,third,11:20,F,LbLbPi,24,360,2,SL1BLbLbPi,9-Mar,SL1B,NA,302,1.37,W48,42.473
636,SL1B,17-Mar,third,11:25,F,PiPiPi,24,298,7,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
637,SL1B,17-Mar,third,11:32,F,LbLbLb,24,301,1,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
638,SL1B,17-Mar,third,12:10,M,DbDbLb,61,402,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
639,SL1B,17-Mar,third,13:10,F,DbDbDb,51,180,5,SL1BDbDbDb,17-Mar,SL1B,NA,305,1.39,W59,37.417
640,SL1B,17-Mar,third,13:28,M,PiYPi,48,424,3,SL1BPiYPi,9-Mar,SL1B,NA,300,2.74,W46,50.08
641,SL1B,17-Mar,third,13:33,M,PRP,47,234,5,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
642,SL1B,17-Mar,third,14:00,M,PPPi,24,282,2,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
643,SL1B,18-Mar,third,11:40,F,PiPiPi,24,267,1,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
644,SL1B,18-Mar,third,11:42,M,PPPi,40,140,2,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
645,SL1B,18-Mar,third,11:48,M,PiYPi,48,403,3,SL1BPiYPi,9-Mar,SL1B,NA,300,2.74,W46,50.08
646,SL13C,18-Mar,third,12:30,F,LbYLb,32,20,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
647,SL13C,18-Mar,third,12:35,M,PiDbPi,50,9,1,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
648,SL13C,18-Mar,third,12:40,M,PiPiP,48,0,NA,SL13CPiPiP,9-Mar,SL13C,NA,208,2.71,W44,51.359
649,SL13C,18-Mar,third,12:45,F,YYPi,43,278,5,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
650,SL13C,18-Mar,third,12:54,M,DbYDb,49,312,2,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
651,SL13C,18-Mar,third,12:55,F,RDbR,19,78,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
652,SL13C,20-Mar,third,10:55,M,PiPiDb,22,31,2,SL13CPiPiDb,8-Mar,SL13C,NA,203,1.79,W40,43.326
653,SL13C,20-Mar,third,10:58,F,LbYLb,31,24,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
654,SL13C,20-Mar,third,11:05,M,PiPPi,40,209,3,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
655,SL13C,20-Mar,third,11:30,M,LbLbPi,62,260,9,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
656,SL13C,20-Mar,third,11:40,M,DbLbDb,72,212,6,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
657,SL13C,20-Mar,third,11:50,F,YYPi,28,205,7,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
658,SL13C,20-Mar,third,11:55,F,RDbR,19,160,4,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
659,SL1B,20-Mar,third,12:50,M,DbDbLb,57,350,4,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
660,SL1B,20-Mar,third,13:05,F,LbLbPi,24,371,2,SL1BLbLbPi,9-Mar,SL1B,NA,302,1.37,W48,42.473
661,SL1B,20-Mar,third,13:15,M,PPPi,24,281,2,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
662,SL13C,20-Mar,third,14:08,F,RDbR,19,89,3,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
663,SL13C,20-Mar,third,14:12,F,LbYLb,32,0,NA,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
664,SL13C,20-Mar,third,14:18,M,PiDbPi,50,327,3,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
665,SL13C,20-Mar,third,14:26,M,DbLbDb,57,150,4,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
