,Site,Date,Session,Time,Sex,Bead,Grid,Height,Diam,ID,DateCaught,SourceIsland,OrigPerchHeight,XrayScan,Mass,Alpha,SVL
666,SL13C,20-Mar,third,14:28,F,YDbY,57,278,2,SL13CYDbY,14-Mar,SL13C,NA,216,1.34,W58,39.426
667,SL13C,20-Mar,third,14:29,M,PRP,57,87,3,SL13CPRP,11-Mar,SL13C,NA,213,1.77,W53,45.178
668,SL13C,20-Mar,third,14:45,F,YYPi,47,217,6,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
669,SL13C,21-Mar,third,11:50,M,PDbP,32,97,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
670,SL13C,21-Mar,third,11:52,M,PPDg,31,35,1,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
671,SL13C,21-Mar,third,11:56,F,DbRDb,32,32,1,SL13CDbRDb,21-Mar,SL13C,NA,217,1.4,W60,39.251
672,SL13C,21-Mar,third,12:03,M,DbLbDb,58,198,13,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
673,SL13C,21-Mar,third,12:20,F,PPiP,57,309,3,SL13CPPiP,11-Mar,SL13C,NA,211,1.21,W51,37.378
674,SL13C,21-Mar,third,12:35,F,LbLbLb,49,320,1,SL13CLbLbLb,13-Mar,SL13C,NA,215,1.08,W57,36.654
675,SL13C,21-Mar,third,12:35,M,DbYDb,50,400,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
676,SL13C,21-Mar,third,12:50,M,PiPiY,11,220,6,SL13CPiPiY,8-Mar,SL13C,NA,200,2.42,W37,49.296
677,SL1B,21-Mar,third,15:55,M,PRP,46,250,4,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
678,SL1B,21-Mar,third,16:26,M,PiPiY,35,279,2,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
679,SL1B,22-Mar,third,14:49,M,PPPi,24,280,2,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
680,SL1B,22-Mar,third,14:50,F,LbLbLb,24,265,1,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
681,SL1B,22-Mar,third,15:03,M,DbDbLb,53,348,3,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
682,SL13C,22-Mar,third,15:58,M,PiPiY,23,177,2,SL13CPiPiY,8-Mar,SL13C,NA,200,2.42,W37,49.296
683,SL13C,22-Mar,third,16:03,F,LbYLb,31,345,3,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
684,SL13C,22-Mar,third,16:10,M,PiDbPi,50,5,2,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
685,SL13C,22-Mar,third,16:17,M,PiPPi,65,263,3,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
686,SL13C,22-Mar,third,16:19,M,DbLbDb,63,140,18,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
687,SL13C,25-Mar,third,9:45,F,LbYLb,32,120,13,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
688,SL13C,25-Mar,third,9:51,F,RDbR,19,146,3,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
689,SL13C,25-Mar,third,9:59,M,PiDbPi,50,19,7,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
690,SL13C,25-Mar,third,10:08,M,DbYDb,49,324,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
691,SL13C,25-Mar,third,10:25,F,DbDbPi,50,320,2,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
692,SL13C,25-Mar,third,10:25,M,PDbP,50,324,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
693,SL13C,25-Mar,third,10:32,F,RPiR,31,39,1,SL13CRPiR,25-Mar,SL13C,NA,218,1.14,W61,36.344
694,SL1B,25-Mar,third,12:31,M,DbDbLb,51,156,2,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
695,SL1B,25-Mar,third,12:40,F,LbLbLb,24,198,4,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
696,SL1B,25-Mar,third,12:47,M,PRP,54,298,5,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
697,SL1B,25-Mar,third,12:58,F,DbDbDb,58,434,3,SL1BDbDbDb,17-Mar,SL1B,NA,305,1.39,W59,37.417
698,SL1B,25-Mar,third,13:20,F,PiPiPi,24,289,2,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
699,SL13C,25-Mar,third,14:48,F,DbDbPi,50,15,1,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
700,SL13C,25-Mar,third,14:59,M,DbYDb,49,233,2,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
701,SL13C,25-Mar,third,15:00,M,DbLbDb,57,133,4,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
702,SL13C,25-Mar,third,15:02,M,PDbP,30,22,13,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
703,SL13C,25-Mar,third,15:10,F,PiPiPi,24,224,3,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
704,SL13C,25-Mar,third,15:18,M,LbLbPi,73,300,1,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
705,SL1B,25-Mar,third,16:11,F,PiPiPi,19,365,4,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
706,SL1B,26-Mar,third,10:11,F,LbLbPi,24,347,2,SL1BLbLbPi,9-Mar,SL1B,NA,302,1.37,W48,42.473
707,SL1B,26-Mar,third,10:12,M,PiYPi,49,187,10,SL1BPiYPi,9-Mar,SL1B,NA,300,2.74,W46,50.08
708,SL1B,26-Mar,third,10:15,F,PiPiPi,24,255,2,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
709,SL1B,26-Mar,third,10:27,M,PRP,46,181,1,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
710,SL1B,26-Mar,third,10:37,M,DbDbLb,56,363,5,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
711,SL1B,26-Mar,third,10:49,F,PiPiDb,57,340,2,SL1BPiPiDb,11-Mar,SL1B,NA,303,1.47,W55,40.367
712,SL1B,26-Mar,third,10:57,F,LbLbLb,24,274,1,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
713,SL13C,26-Mar,third,11:40,F,LbYLb,32,19,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
714,SL13C,26-Mar,third,11:40,M,PPDg,31,41,2,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
715,SL13C,26-Mar,third,11:41,F,DbRDb,22,32,3,SL13CDbRDb,21-Mar,SL13C,NA,217,1.4,W60,39.251
716,SL13C,26-Mar,third,11:49,M,PiPiP,30,220,3,SL13CPiPiP,9-Mar,SL13C,NA,208,2.71,W44,51.359
717,SL13C,26-Mar,third,11:55,F,LbLbLb,49,32,1,SL13CLbLbLb,13-Mar,SL13C,NA,215,1.08,W57,36.654
718,SL13C,26-Mar,third,12:00,M,LbLbPi,63,130,15,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
719,SL13C,26-Mar,third,12:01,M,PiPiLb,58,88,10,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
720,SL13C,26-Mar,third,12:01,F,LbRLb,62,335,4,SL13CLbRLb,26-Mar,SL13C,NA,219,1.38,W62,39.25
721,SL13C,26-Mar,third,12:15,F,YDbY,71,423,5,SL13CYDbY,14-Mar,SL13C,NA,216,1.34,W58,39.426
722,SL13C,26-Mar,third,12:24,F,WWW,11,170,1,SL13CWWW,8-Mar,SL13C,NA,204,0.9,NA,34.226
723,SL13C,26-Mar,third,12:25,M,PiPiDb,13,170,2,SL13CPiPiDb,8-Mar,SL13C,NA,203,1.79,W40,43.326
724,SL13C,26-Mar,third,13:41,M,PiPiLb,23,23,10,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
725,SL13C,26-Mar,third,13:45,M,PiPiDb,22,145,6,SL13CPiPiDb,8-Mar,SL13C,NA,203,1.79,W40,43.326
726,SL13C,26-Mar,third,13:46,M,PPDg,22,78,6,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
727,SL13C,26-Mar,third,13:55,F,LbYLb,21,21,3,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
728,SL13C,26-Mar,third,14:12,M,DbYDb,49,31,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
729,SL13C,26-Mar,third,14:14,M,PDbP,19,52,3,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
730,SL1B,26-Mar,third,15:08,F,YRY,25,156,3,SL1BYRY,26-Mar,SL1B,NA,306,1.14,W63,36.85
731,SL1B,26-Mar,third,15:21,F,LbLbPi,24,434,3,SL1BLbLbPi,9-Mar,SL1B,NA,302,1.37,W48,42.473
732,SL1B,26-Mar,third,15:22,F,PiPiPi,24,356,2,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
733,SL1B,26-Mar,third,15:32,M,PRP,46,293,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
734,SL1B,26-Mar,third,15:46,M,PiPiY,51,329,2,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
735,SL13C,26-Mar,third,16:29,M,PDbP,31,413,1,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
736,SL13C,26-Mar,third,16:40,F,PPP,50,328,1,SL13CPPP,28-Mar,SL13C,NA,220,1.2,W64,38.415
737,SL13C,26-Mar,third,16:40,M,DbYDb,50,297,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
738,SL13C,26-Mar,third,16:59,M,PiPPi,57,70,6,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
739,SL13C,27-Mar,third,10:25,M,PiPiDb,14,14,2,SL13CPiPiDb,8-Mar,SL13C,NA,203,1.79,W40,43.326
740,SL13C,27-Mar,third,10:27,M,LbLbPi,62,243,4,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
741,SL13C,27-Mar,third,10:30,M,PDbP,22,86,8,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
742,SL13C,27-Mar,third,10:40,M,PiPPi,40,17,11,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
743,SL13C,27-Mar,third,10:44,F,DbDbPi,50,13,7,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
744,SL13C,27-Mar,third,10:45,M,PiDbPi,51,374,5,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
745,SL13C,27-Mar,third,10:48,F,LbLbLb,49,43,2,SL13CLbLbLb,13-Mar,SL13C,NA,215,1.08,W57,36.654
746,SL13C,27-Mar,third,10:57,F,RDbR,19,145,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
747,SL13C,28-Mar,third,10:30,F,DbDbPi,50,9,2,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
748,SL13C,28-Mar,third,10:30,M,DbYDb,50,11,5,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
749,SL13C,28-Mar,third,10:30,F,PPP,40,22,11,SL13CPPP,28-Mar,SL13C,NA,220,1.2,W64,38.415
750,SL13C,28-Mar,third,10:35,F,LbLbLb,49,190,4,SL13CLbLbLb,13-Mar,SL13C,NA,215,1.08,W57,36.654
751,SL13C,28-Mar,third,10:40,M,PiPiLb,29,120,6,SL13CPiPiLb,30-May,IR11,105,81,3.3,G78,52.171
752,SL13C,28-Mar,third,10:50,M,LbLbPi,62,248,7,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
753,SL13C,28-Mar,third,10:53,M,DbLbDb,58,323,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
754,SL13C,28-Mar,third,13:15,M,PiPiDb,22,50,7,SL13CPiPiDb,8-Mar,SL13C,NA,203,1.79,W40,43.326
755,SL13C,28-Mar,third,13:19,F,LbYLb,32,27,16,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
756,SL13C,28-Mar,third,13:20,F,DbDbPi,40,8,8,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
757,SL13C,28-Mar,third,13:22,F,PiPiPi,29,150,5,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
758,SL13C,28-Mar,third,13:41,M,PiDbPi,51,303,7,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
759,SL1B,28-Mar,third,15:15,F,PiPiPi,19,349,3,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
760,SL1B,28-Mar,third,15:22,M,DbDbLb,58,170,11,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
761,SL1B,28-Mar,third,15:31,M,PiPiY,49,400,2,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
762,SL1B,28-Mar,third,15:34,M,PRP,46,262,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
763,SL1B,28-Mar,third,15:40,F,PiPPi,44,248,2,SL1BPiPPi,13-Mar,SL1B,NA,304,1.17,W56,38.572
764,SL13C,29-Mar,third,11:18,M,DbLbDb,72,413,4,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
765,SL13C,29-Mar,third,11:20,F,PiPiPi,42,92,5,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
766,SL13C,29-Mar,third,11:31,F,LbYLb,32,0,NA,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
767,SL13C,29-Mar,third,11:32,M,PPDg,32,39,4,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
768,SL13C,29-Mar,third,11:34,M,PDbP,21,143,2,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
769,SL13C,29-Mar,third,11:52,F,RDbR,19,162,2,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
770,SL1B,29-Mar,third,15:08,M,PiPiY,52,372,1,SL1BPiPiY,30-May,IR11,0,83,2,G92,43.826
771,SL1B,29-Mar,third,15:18,M,PRP,46,281,2,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
772,SL1B,29-Mar,third,15:25,F,LbLbLb,24,271,2,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
773,SL1B,29-Mar,third,15:30,F,LbLbPi,40,322,2,SL1BLbLbPi,9-Mar,SL1B,NA,302,1.37,W48,42.473
774,SL13C,29-Mar,third,16:25,F,PiPiPi,10,184,2,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
775,SL13C,29-Mar,third,16:35,M,DbYDb,57,88,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
776,SL13C,29-Mar,third,16:48,F,LbYLb,32,100,4,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
777,SL13C,29-Mar,third,16:50,F,DbLgDb,49,67,2,SL13CDbLgDb,11-Mar,SL13C,NA,212,1.38,W52,39.759
778,SL13C,30-Mar,third,8:53,F,LbYLb,32,0,NA,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
779,SL13C,30-Mar,third,8:55,M,PPDg,31,14,1,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
780,SL13C,30-Mar,third,9:05,M,PDbP,51,182,8,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
781,SL13C,30-Mar,third,9:07,M,DbYDb,50,39,10,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
782,SL13C,30-Mar,third,9:09,F,PiPiPi,30,163,5,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
783,SL1B,30-Mar,third,11:37,F,LbLbPi,24,305,2,SL1BLbLbPi,9-Mar,SL1B,NA,302,1.37,W48,42.473
784,SL1B,30-Mar,third,11:40,M,DbDbLb,58,207,8,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
785,SL1B,30-Mar,third,11:53,F,PiPPi,41,184,1,SL1BPiPPi,13-Mar,SL1B,NA,304,1.17,W56,38.572
786,SL13C,30-Mar,third,12:54,M,PiDbPi,51,15,11,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
787,SL13C,30-Mar,third,12:57,F,LbYLb,32,64,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
788,SL13C,30-Mar,third,12:58,M,PPDg,32,30,1,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
789,SL13C,30-Mar,third,13:08,F,PPP,30,210,3,SL13CPPP,28-Mar,SL13C,NA,220,1.2,W64,38.415
790,SL13C,30-Mar,third,13:09,M,PiPPi,56,280,2,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
791,SL13C,30-Mar,third,13:15,F,PiPiPi,28,186,4,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
792,SL1B,31-Mar,third,8:39,F,PiPiPi,24,264,10,SL1BPiPiPi,29-May,IR11,0,77,2,G90,44.297
793,SL1B,31-Mar,third,8:40,F,LbLbLb,24,140,2,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
794,SL1B,31-Mar,third,8:44,F,LbLbPi,24,235,1,SL1BLbLbPi,9-Mar,SL1B,NA,302,1.37,W48,42.473
795,SL1B,31-Mar,third,9:03,F,YRY,39,196,2,SL1BYRY,26-Mar,SL1B,NA,306,1.14,W63,36.85
796,SL1B,31-Mar,third,9:04,M,PRP,39,180,3,SL1BPRP,24-May,SL3,150,34,2.8,G36,51.015
797,SL1B,31-Mar,third,9:17,M,DbDbLb,61,302,7,SL1BDbDbLb,24-May,SL3,172,41,3.4,G53,55.065
798,SL13C,31-Mar,third,11:00,F,YYPi,45,123,2,SL13CYYPi,31-May,SL3,81,95,1.6,H01,41.876
799,SL13C,31-Mar,third,11:10,M,PPDg,31,36,1,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
800,SL13C,31-Mar,third,11:14,F,LbYLb,32,10,1,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
801,SL13C,31-Mar,third,11:24,M,PiPPi,50,0,NA,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
802,SL13C,31-Mar,third,11:35,M,DbLbDb,74,250,2,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
803,SL1B,31-Mar,third,12:12,F,LbLbLb,24,269,2,SL1BLbLbLb,30-May,IR11,0,80,2.2,G80,45.674
804,SL1B,31-Mar,third,12:15,F,PiPPi,44,253,1,SL1BPiPPi,13-Mar,SL1B,NA,304,1.17,W56,38.572
805,SL1B,31-Mar,third,12:23,M,PPPi,25,109,2,SL1BPPPi,9-Mar,SL1B,NA,301,2.47,W47,47.997
806,SL13C,31-Mar,third,15:11,F,PiPiPi,29,22,5,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
807,SL13C,31-Mar,third,15:21,F,LbYLb,32,76,3,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
808,SL13C,31-Mar,third,15:25,M,PDbP,31,203,8,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
809,SL13C,31-Mar,third,15:31,F,PiPiPi,56,209,4,SL13CPiPiPi,17-Jun,SL12,262,199,1.76,W50,44.096
810,SL13C,31-Mar,third,15:32,M,DbYDb,50,280,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
811,SL13C,31-Mar,third,15:32,M,PiDbPi,51,342,2,SL13CPiDbPi,9-Mar,SL13C,NA,206,2.19,W42,48.052
812,SL13C,31-Mar,third,15:35,M,PiPPi,57,34,1,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
813,SL13C,31-Mar,third,15:41,F,RDbR,55,289,8,SL13CRDbR,2-Jun,SL12,107,101,2,H07,42.924
814,SL13C,31-Mar,third,15:47,F,DbDbPi,50,237,5,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
815,SL13C,31-Mar,third,15:49,M,DbLbDb,57,302,4,SL13CDbLbDb,29-May,IR11,185,69,2.8,G73,51.754
816,SL13C,31-Mar,third,15:52,M,PiLbPi,62,266,5,SL13CPiLbPi,16-Jun,SL3,202,NA,2.7,I10,NA
817,SL13C,31-Mar,third,15:52,M,PiPiP,58,240,5,SL13CPiPiP,9-Mar,SL13C,NA,208,2.71,W44,51.359
818,SL13C,31-Mar,third,15:59,M,LbLbPi,48,11,2,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
819,SL13C,1-Apr,third,9:27,F,WWW,11,110,3,SL13CWWW,8-Mar,SL13C,NA,204,0.9,NA,34.226
820,SL13C,1-Apr,third,9:28,M,DbYDb,49,14,1,SL13CDbYDb,29-May,IR11,83,59,2.5,G72,51.235
821,SL13C,1-Apr,third,9:28,F,DbDbPi,50,12,5,SL13CDbDbPi,9-Mar,SL13C,NA,207,1.31,W43,39.283
822,SL13C,1-Apr,third,9:29,M,PiPiP,48,30,1,SL13CPiPiP,9-Mar,SL13C,NA,208,2.71,W44,51.359
823,SL13C,1-Apr,third,9:43,F,LbLbLb,58,170,9,SL13CLbLbLb,13-Mar,SL13C,NA,215,1.08,W57,36.654
824,SL13C,1-Apr,third,9:49,M,PDbP,22,77,5,SL13CPDbP,2-Jun,SL12,391,104,3.3,H06,52.617
825,SL13C,1-Apr,third,12:56,F,LbYLb,32,9,6,SL13CLbYLb,28-May,SL12,129,56,1.8,G69,42.368
826,SL13C,1-Apr,third,12:57,M,PPDg,31,29,1,SL13CPPDg,10-Mar,SL13C,NA,210,1.73,W49,42.964
827,SL13C,1-Apr,third,12:59,M,LbLbPi,58,127,13,SL13CLbLbPi,8-Mar,SL13C,NA,201,3.17,W38,51.466
828,SL13C,1-Apr,third,13:03,M,PiPPi,57,292,2,SL13CPiPPi,8-Mar,SL13C,NA,202,2.77,W39,51.189
829,SL13C,1-Apr,third,13:09,F,LbLbLb,49,145,3,SL13CLbLbLb,13-Mar,SL13C,NA,215,1.08,W57,36.654
